date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi,contrib_m1,contrib_m2,contrib_m3,contrib_m4,contrib_m5
2025-01-06,36.04057240027231,39.19373111260752,31.47309851495006,46.914363710264986,0.0,17.56914054157824,5.4295957778286175,4.4620039470674895,11.732990846133179
2025-01-08,35.98450399156458,39.07705479873503,31.910761155399463,46.24334844207059,0.0,18.163725708969793,5.616779480019246,4.336229121633424,10.960320488112565
2025-01-09,38.190104737298,39.7765819049877,33.27202881726312,46.28113499271228,7.614557727117177,15.743304105375893,4.871397779456595,3.6384525043535403,7.9088697886845
2025-01-10,41.07647054466375,41.136614141075015,35.369274820824515,46.903953461325514,7.380161392908681,16.055262606190336,4.967926051919499,3.588223769764443,9.145040320292054
2025-01-13,43.307644211825625,42.81208792027569,37.72345532724091,47.90072051331046,8.270592861841454,17.301729867545774,5.353616235408922,3.4713311988218822,8.414817756657657
2025-01-14,45.5388178789875,44.488529133829424,39.944543532237724,49.032514735421124,7.5209843509107825,17.394170110163603,5.382219709597493,3.3573509291998316,10.833804033957719
2025-01-15,47.81818522291331,45.84306637946741,41.6619124578428,50.024220301092015,7.451066177503113,18.25478352342582,7.39980762898874,3.3843789135494213,9.35303013600031
2025-01-16,47.768888854677016,46.77844750552789,42.63205244891953,50.924842562136256,7.364464966705185,17.23498106881419,6.985971797310931,3.0639966344558554,12.129033038241737
2025-01-17,47.719592486440725,47.34828949051963,43.132086374346684,51.56449260669258,7.574695949277851,16.99668570900486,6.889381922543371,3.151131572717091,12.736394336976467
2025-01-20,47.67186545676393,47.56629529250558,43.36699076979775,51.765599815213406,7.704028454960898,17.678845553465536,7.165886400014676,3.6816897406582196,11.335845143406246
2025-01-21,47.62413842708714,47.42558010051947,43.424086986325825,51.42707321471311,8.267603567528386,18.5190834870932,7.506465741756741,3.9977704035629764,9.134656900578161
2025-01-22,47.296538106767784,47.25881015915588,43.825742992971236,50.69187732534052,7.866637863275628,17.669533624355545,5.499674975204148,3.94900053064962,12.273963165670935
2025-01-23,47.06485849288916,47.065985468414816,44.47531491562548,49.65665602120415,7.323799346331845,17.42209220121186,5.41485396335553,4.026439086502297,12.878800871013286
2025-01-24,46.83317887901053,46.948414590008426,45.18318214386234,48.71364703615451,7.935065800600256,18.521335229187823,5.756502968422358,4.421601299158489,10.313909292639494
2025-01-27,46.6014992651319,46.906097523936715,45.755763923286345,48.056431124587085,7.8232511796015825,18.620878934238135,5.787441538807222,4.8709854735911815,9.80354039769859
2025-01-28,46.369819651253266,46.97901616886292,46.233009548145816,47.725022789580024,7.8169602538238765,19.232166662977736,5.977432140537937,5.177421374668293,8.775035736855077
2025-01-29,46.84886930791923,47.15346756672407,46.51712877358474,47.7898063598634,7.63802709959348,17.800501507166935,7.651338477539952,4.92763089341256,9.135969589011138
2025-01-30,47.3279189645852,47.429451717520145,46.79116834424344,48.06773509079685,6.874800363348422,17.671492327422495,7.59588538255063,5.026557817577954,10.26071582662065
2025-01-31,47.806968621251166,47.675756090012044,47.04110196958888,48.31041021043521,7.14664803087812,17.77486479371158,7.640318834524858,5.191389082607826,9.922535348289664
2025-02-03,48.28601827791714,47.89238068419976,47.263104777655776,48.52165659074374,7.653607524690504,18.54908964809813,7.9731103806647505,4.8050975088406584,8.911475621905716
2025-02-04,48.7650679345831,47.977792747148364,47.353563115055394,48.60202237924133,6.982395150547893,17.904037670751777,7.6958422928922685,4.5015866143604475,10.89393101859598
2025-02-05,48.3256298725752,47.93373264942665,47.313493594190675,48.55397170466263,7.503714748511486,18.336245622325904,5.977417987371642,4.470551313633745,11.645802977583868
2025-02-06,47.8861918105673,47.76020039103467,47.138112631431646,48.3822881506377,7.746034931533195,18.34847091364002,5.977296332159,4.333734082459738,11.35466413124272
2025-02-07,47.4467537485594,47.541997704815174,46.91678944983432,48.16720595979603,8.234942049241367,20.463080914513363,6.666163031823372,4.677275637603054,7.5005360716340155
2025-02-10,47.01949828053331,47.27912459076818,46.65300118305166,47.9052479984847,7.88977981922113,20.106731536576362,6.550076746501006,4.136241916095709,8.596294572373973
2025-02-11,46.59224281250723,47.10279358013282,46.48112253830281,47.724464621962824,7.961259558586686,18.917769332931297,6.162754039754896,3.747520020237819,10.313490628622118
2025-02-12,46.758599474380695,47.0077356378939,46.41019734436403,47.605273931423774,6.435344244506736,16.3531008989331,10.023136841196731,3.114876361701543,11.081277291555786
2025-02-13,46.92495613625416,46.993950764051455,46.39773192414789,47.59016960395502,7.735458030999647,18.711550505483284,11.455955363872116,3.421540663859801,5.669446199836611
2025-02-14,47.091312798127625,47.02094072282982,46.42097704540603,47.62090440025361,7.643879649121101,17.757905471354167,10.87209594822615,3.111861530218254,7.635198123910148
2025-02-17,47.220786214894915,47.08870551422899,46.49996138814854,47.67744964030944,8.779390653237996,17.99102517374267,11.014821101025179,3.015638505313057,6.287830080910089
2025-02-18,47.350259631662205,47.11244340540621,46.57437467250216,47.65051213831026,8.731507225832937,17.850947671076607,10.929060083115154,3.1281660680743775,6.472762357307135
2025-02-19,47.208427991981864,47.09568306080779,46.69647282064083,47.494893300974745,6.810760386432129,15.59216941187102,8.892848885525549,2.851139549599272,12.948764827379819
2025-02-20,47.06659635230152,47.038424480433726,46.7515702707885,47.32527869007895,8.192400679184393,19.821194137803275,11.286529802100421,3.775465550057767,3.9628343112878675
2025-02-21,46.92476471262118,46.97662410439567,46.76024589572358,47.19300231306776,7.524827784314389,16.730155078935528,9.526438850222297,3.3141640537319903,9.881038337191466
2025-02-24,46.80763372406519,46.910281932693586,46.655187741410145,47.165376123977026,7.745834993541793,16.801828008081298,9.567250652235009,3.712403902737963,9.082964376097518
2025-02-25,46.69050273550921,46.87815583053431,46.484860610982054,47.27145105008657,7.632358690138443,15.691346555987927,8.934923360720944,3.586593498511526,11.032933725175468
2025-02-26,46.78818358262846,46.88024579791785,46.32985442756765,47.43063716826805,8.42258927767317,16.39009234054192,9.592007321562958,3.8711837147184722,8.604373143421334
2025-02-27,46.88586442974771,46.91655183484418,46.170339562521264,47.66276410716709,8.482863899973522,16.429953911044276,9.572002770828975,4.005779239264129,8.425952013733273
2025-02-28,46.98354527686696,46.96412389381369,45.966382451072725,47.96186533655466,7.464992394399073,16.306521808817916,9.500091892020865,4.099925483359933,9.592592315215901
2025-03-03,47.08122612398621,47.02296197482639,45.814500204840456,48.23142374481232,7.531730501139927,15.971779606629406,9.305072885624991,3.853508730488364,10.360870250943703
2025-03-04,47.17890697110546,47.07395228209406,45.68106556258407,48.46683900160406,8.19857788576682,17.50607159560871,10.198943145352162,4.09030752202159,7.080052133344784
2025-03-05,47.14063813685179,47.199212908289404,45.606996106525244,48.79142971005356,7.646133577476325,16.744437166230256,10.03263205538304,3.7847743690018865,8.991235740197897
2025-03-06,47.10236930259812,47.402577496303834,45.613647447044144,49.191507545563525,7.175152294619386,15.917312027369116,9.498271854032717,3.4765430713745875,11.33529824890803
2025-03-07,47.14511573350218,47.67231230682184,45.72228491422477,49.6223396994189,7.736507336944011,17.11342498888242,10.212023400591004,3.607401330989818,9.002955249414587
2025-03-10,47.76268881311512,48.01740425366937,45.93788629610254,50.0969222112362,9.152522110435806,19.186632577755805,11.449160000985831,3.6058687257242648,4.623220838767666
2025-03-11,48.40709739296799,48.48838944604554,46.309600470939664,50.66717842115141,8.271203115707353,16.38543075223439,9.77761040699243,2.9545792594505187,11.099565911660846
2025-03-12,48.96936979761225,49.001409420708846,46.75989937949597,51.24291946192172,8.064037281664096,17.380550900665042,9.67632403429267,3.0015935523688193,10.878903651718216
2025-03-13,49.594550599038136,49.5410569254596,47.26088186517619,51.82123198574301,8.682748740399086,20.100588072247685,11.181837806609359,3.318192316688507,6.257689989514974
2025-03-14,50.43753448348502,50.070008511973775,47.77435250936091,52.36566451458664,10.052683386499094,20.46095340797728,11.38230690337256,3.221788219160867,4.952276594963976
2025-03-17,50.69350912524121,50.57544362353401,48.283798240386396,52.86708900668162,9.17246471121777,19.727865016971908,10.974494183830885,2.9560483454002346,7.744571366113211
2025-03-18,50.92264826675746,51.02640766400172,48.759442566208634,53.2933727617948,8.12276022414268,17.637986808118757,9.811907343935006,2.7772830021672705,12.676470285638002
2025-03-19,51.46534991871435,51.415654090119766,49.20375604886841,53.627552131371125,9.40874962141512,20.967194639939212,5.956738017802119,3.461251178656632,11.621720632306696
2025-03-20,51.94514317388963,51.712068175742324,49.59945540934494,53.82468094213971,9.225015626659525,20.272086237371454,5.760248621986992,3.5009571152793875,12.953760574444965
2025-03-21,52.12611808088617,51.98943317360046,50.02886169620694,53.95000465099398,11.162637937699124,24.427005923958365,6.940855793784035,4.40461567136773,5.054317846791209
2025-03-24,52.31927558186453,52.25158272658562,50.50388431001237,53.99928114315887,11.882196246148967,23.651991276391605,6.720637854525456,4.80548394187004,5.191273407649557
2025-03-25,52.51243308284289,52.453722190349104,50.918463604133656,53.98898077656455,11.905895122755094,24.005330410792645,6.821038042162559,5.06017123579883,4.661287378839978
2025-03-26,52.63506411024821,52.61307092450159,51.27372375523669,53.9524180937665,9.4005509864171,20.11046336118589,4.628184305662824,4.392380569046314,14.081491702189458
2025-03-27,52.75769513765353,52.772317264497154,51.61738494688866,53.927249582105645,10.348626660540228,19.712949735394332,4.532882802434107,4.455752448127228,13.722105618001255
2025-03-28,52.88032616505883,52.91022724085961,51.91301890978082,53.90743557193841,9.237367584159792,20.251527868939874,4.656725839223892,4.731785559218967,14.03282038931708
2025-03-31,53.060584312956976,53.026800853588945,52.12102296108906,53.93257874608883,9.12397227200004,21.44967932390496,4.921366914670315,5.502012982131811,12.029769360881817
2025-04-01,53.240842460855106,53.1321133131956,52.31771848418598,53.946508142205225,8.769313434121203,20.41133779198242,4.683132133433437,4.872801910974849,14.395528042683695
2025-04-02,53.28464541640169,53.21793217389491,52.50813215569976,53.927732192090055,9.779435966143753,22.311287422035207,4.40200328224682,5.1563864264259145,11.568819077043218
2025-04-03,53.32844837194828,53.28425743568683,52.646427831325816,53.92208704004785,11.801372019137098,25.866217259763108,5.102403465668933,5.780894270118485,4.733370420999202
2025-04-04,53.37225132749485,53.34588090471066,52.75031827455714,53.941443534864185,10.774476684893507,24.10246475194128,4.754483365171997,5.203071755974626,8.511384346729248
2025-04-07,53.35842716254861,53.402802580966366,52.86597669206391,53.93962846986882,13.098162436296338,25.554832982415626,4.925463759230787,4.932488397875779,4.891855005147838
2025-04-08,53.344602997602365,53.47451606336133,52.99550237539199,53.95352975133066,11.254771108689917,21.634557084771686,4.169865909175657,4.010978202383067,12.404343758341001
2025-04-09,53.49194859612372,53.561021351895555,53.124989801801014,53.997052901990095,11.527821761825027,23.519561236251224,2.342318295820302,4.1812553308891065,11.990064727109884
2025-04-10,53.63929419464508,53.6605780760002,53.248688835460285,54.07246731654011,12.656682659772773,25.58956573978069,2.548018343739248,4.354288011594427,8.512023321113062
2025-04-11,53.786639793166444,53.76198541765533,53.30948692470588,54.214483910604784,14.045689297784534,27.17266779059543,2.705651853682577,4.416636796439637,5.4213396791531565
2025-04-14,53.933985391687806,53.86524337686097,53.343614745423345,54.38687200829859,14.075437228363512,27.63536940366771,2.751724233721177,3.8601785833694575,5.5425339277391075
2025-04-15,54.06914839622734,53.94732770169315,53.33633598163401,54.55831942175229,19.322191850072773,15.137205412949639,4.01102430936278,5.319838357909031,10.157067771398927
2025-04-16,54.068278554134565,53.95864559148255,53.20138186412938,54.71590931883572,11.089384943384331,24.572185813642843,9.690773580389386,3.0578720123644425,5.548429241701549
2025-04-17,54.06740871204179,53.900937416798,52.427237666738336,55.37463716685767,9.031602245077782,20.60111816408519,8.104013179745474,2.7206556051617263,13.443548222727838
2025-04-18,54.066538869949014,53.79024393377873,51.40392171910812,56.176566148449346,10.309882378551258,22.160921217923363,8.717604364720513,3.095493757424216,9.506342215159375
2025-04-21,53.7185194231709,53.62830551299358,50.62078946024124,56.635821565745914,10.185350326073307,22.79042991469653,8.965238824888209,3.7043492432776577,7.982937204057858
2025-04-22,53.382682570374605,53.385448557321354,49.89275819916282,56.87813891547989,12.268359029171835,8.686986757525926,10.92074198529982,4.723860205481067,16.785500579842704
2025-04-23,53.159131010552926,53.11157371344131,49.241537715107,56.98160971177562,9.525410612003684,23.757590632984865,7.007477513037671,4.223571668086198,8.597523287328892
2025-04-24,52.93557945073123,52.806680981353445,48.73352115330559,56.8798408094013,10.478862133383396,22.01859584497233,6.47569378289419,4.0821777693536,9.751351450749922
2025-04-25,52.368279864429006,52.463831745575405,48.10919362140823,56.81846986974258,11.412536894181656,24.35926907482802,7.164088410284762,4.701725586506488,4.82621177977448
2025-04-28,52.15028480488148,51.62074271383811,46.62898437684226,56.61250105083396,8.50981630593613,19.63158653244691,5.613405088586631,4.237929791131396,13.628004995737049
2025-04-29,51.93228974533396,50.365760920354695,44.91857251454147,55.812949326167924,12.374969959588483,9.697674266133923,7.884858858234146,6.162898905203166,14.245358931194977
2025-04-30,51.31857477272464,49.10384051138892,43.348319594335486,54.85936142844235,9.004124536251396,19.155728411523114,5.9827858341880615,4.4271016773297855,10.534100052096557
2025-05-02,47.48105934821352,47.88408834786659,42.09120580801798,53.67697088771519,0.0,25.175378425008805,7.846918374259738,5.370747397335212,9.491044151262829
2025-05-04,44.374258456169,46.685102602030135,41.08511707018247,52.2850881338778,0.0,0.0,19.006110813421323,12.150798024183446,15.528193764425371
2025-05-05,44.10213658797085,45.66857486927274,40.2409929239343,51.09615681461118,10.48972413721601,19.994146358068967,6.195343030798583,3.808408830108374,5.180952513080797
2025-05-06,43.83001471977269,44.48122038556346,39.20638072627736,49.75606004484956,13.554085952516376,8.036641201038659,8.66121020251857,5.111260519504573,9.118022509985286
2025-05-07,43.757384584026255,43.17832008032888,38.03408793075597,48.32255222990179,8.497396910742655,18.841116868903544,3.345973513013862,3.301681432265002,9.192151355403817
2025-05-08,44.81659561603223,42.318333393526984,37.30533486659956,47.33133192045441,0.0,23.59366316675456,4.167052804209321,3.954747349856003,10.6028700727071
2025-05-10,43.007093386759685,41.50668191257209,36.62437855988766,46.38898526525652,0.0,0.0,14.36137711719982,12.390622944297466,14.754681851074812
2025-05-11,38.36075721157141,41.07506993943008,36.300284523740565,45.849855355119594,0.0,0.0,13.878017688869692,11.374913341811398,15.822138908748993
2025-05-12,38.35435164855578,41.34537710641193,36.67678161202291,46.013972600800955,8.596483041841063,21.603157985104453,3.8154948396675548,2.962718809385753,4.3675224304131035
2025-05-13,38.42057622128659,42.15591181812444,37.59212052577844,46.719703110470434,14.777958763104508,9.790515531770364,6.0613558439212625,4.445143251464395,7.080938427863908
2025-05-14,40.80873090777861,43.253643024439874,38.75101526173532,47.75627078714443,8.837059115491693,20.26174569561875,8.0123155453658,2.4700032847992386,3.6725193831643868
2025-05-15,45.64953475289919,45.04383271763191,40.45235408351337,49.635311351750445,9.037522875226689,20.852928455919784,8.227460438037138,2.3831918235336893,4.542729124914604
2025-05-16,50.49033859801979,46.8035831445795,42.13468064175863,51.47248564740037,9.910929261295543,21.945505678742194,8.658533507475498,2.340853939065834,3.947760758000424
2025-05-19,50.69121183096773,48.52667537112802,43.7991224535974,53.254228288658645,8.454242232711145,18.13668154688932,7.155773359110598,2.3491320860732836,12.430846146343676
2025-05-20,50.89208506391567,49.88140509531155,45.118478079124905,54.644332111498194,12.838161294137192,8.227911539579916,10.589380494074646,3.6808235347703424,14.54512823274945
2025-05-21,50.67260463718897,50.51739386589746,45.755673201875,55.27911452991992,8.696427695943475,17.88879976409274,8.691869598764127,2.589616727754378,12.650680079342738
2025-05-22,50.482221807126166,50.43464168288574,45.66851765773598,55.2007657080355,9.477529943457172,19.04947494265766,9.226371648416368,2.9027771341192623,9.778488014235277
2025-05-23,50.29183897706335,50.3544963798502,45.6861830707929,55.02280968890749,11.2421301751475,21.516574558499048,10.42128006546916,3.4426519293598483,3.7318596513746445
2025-05-26,50.10145614700054,50.276957956790845,46.16105626624028,54.39285964734141,8.568451495982902,17.420011795599834,8.43716183410869,3.1853735854811123,12.66595924561831
2025-05-27,49.911073316937724,50.26207693651833,46.882827512399984,53.64132636063668,12.076870191885542,9.024337716370876,11.611897614164178,4.566631412999074,12.98234000109866
2025-05-28,50.13019470971896,50.305696519509254,47.991192360712645,52.620200678305864,9.753014274432859,20.238925860964308,8.405331264997303,4.009234837219597,7.899190281895179
2025-05-29,50.349316102500175,50.407816705763615,49.15827453982592,51.65735887170131,9.561480604263012,21.550635041385068,8.926302286310422,4.433273494227786,5.936125279577335
2025-05-30,50.56843749528141,50.5058313830582,49.56205047981427,51.449612286302134,10.135313892102449,20.128593782054644,8.337290866460721,4.294100006838324,7.610532835602064
2025-06-02,50.787558888062634,50.592020268714585,49.523854075405495,51.660186462023674,11.078069868939588,21.224211657381993,8.791097277579293,4.150512501888034,5.348128962925673
2025-06-03,51.00668028084387,50.60788275946934,49.466308174580064,51.74945734435862,16.211108179026493,9.202258484759449,12.998678472634783,5.897919445393796,6.29791817765482
2025-06-04,50.787558888062634,50.557575654845856,49.36870045262652,51.74645085706519,8.678886890037425,18.09183744415629,11.21271769323387,3.2622741804065947,9.311859447011672
2025-06-05,50.51439551653242,50.441098954844165,49.25000857741391,51.63218933227442,9.921473945201646,19.158618675945217,11.873873135814586,3.3086630348299044,6.178470163052809
2025-06-06,50.2412321450022,50.321058771687454,49.12166529766845,51.52045224570646,10.22961227822152,20.14762295646542,12.486825016965541,3.325956805511752,4.131041714523228
2025-06-09,49.99716637013587,49.801586296017376,48.589648708453176,51.01352388358158,9.850671718375422,19.01397463900522,12.80894302601506,2.939358398300324,5.188638514321349
2025-06-10,49.753100595269544,49.34471993257051,48.11603569621804,50.573404168922984,13.24488725534178,7.479901735788256,17.439911046664864,3.7876632247082203,7.392356670067385
2025-06-11,49.947277605965674,48.95402316450186,47.70677901487941,50.201267314124316,10.647395960717864,20.642740718581127,10.566703043313224,2.849239574683385,4.247943867206264
2025-06-13,47.37037295115333,48.62998402901148,47.365069679838214,49.89489837818475,0.0,26.07429389006029,13.230403491089374,3.1670639921674337,6.158222655694382
2025-06-16,47.589494343934554,48.33714267046434,47.056587370744644,49.61769797018403,10.980141180796169,20.33996394767147,10.320737012344937,1.9652139079875817,4.731086621664178
2025-06-17,47.77951814005189,48.4762291535384,47.1822976283038,49.770160678772996,12.15776091875503,6.49762510357535,11.144442602410722,2.3039498487851535,16.372450680012147
2025-06-18,47.97295819656949,48.585429264719856,47.283584787905426,49.88727374153429,8.957431445876706,17.125854986966733,11.00961822880754,1.938330033031432,9.55419457003744
2025-06-19,47.94727686030588,49.06061181336709,47.75780518386197,50.36341844287221,10.340717782313769,19.602870016319784,12.411447210425848,2.381024929518483,4.324551874789208
2025-06-20,50.72670597678795,49.50984223390401,48.19652355936012,50.8231609084479,8.666769933509036,16.358458463138,10.357266231432076,2.122422492111763,12.004925113713135
2025-06-23,50.711678384235945,49.937277325854026,48.50939208858582,51.36516256312223,8.901508251136569,17.455381120118002,11.051776659736353,2.6984164050423964,9.830194889820707
2025-06-24,50.69665079168393,50.345288079375926,48.60412284469552,52.086453314056335,11.221105811528874,6.370303303339368,13.507916865178354,3.47479535540695,15.771166743922388
2025-06-25,50.73410728769297,50.76495335935853,48.534752965970135,52.99515375274692,10.423076219593407,19.4913197399066,6.8415450687714365,3.33598847170244,10.67302385938465
2025-06-26,50.77156378370201,50.79887052261278,47.959563238911876,53.638177806313685,10.66408162327578,20.925183357063677,7.3172927922632605,3.7546912856014885,8.137621464408578
2025-06-27,50.829033471222814,50.8395982188981,47.30489323300011,54.374303204796085,11.143232452604058,22.956141496560733,8.027495188196559,4.309227389278481,4.403501692258269
2025-06-30,50.884933820184116,50.887136448214456,46.880878118626605,54.89339477780231,9.017638546186726,17.931218961681537,6.270338329939411,3.8114668324347227,13.856473777972063
2025-07-01,50.96412611956771,50.93398748362457,46.59710009782032,55.27087486942882,12.631498786024984,6.990840537775576,8.430540892659295,4.858349393268609,18.022757873896108
2025-07-02,50.996772258233094,51.186730605336145,46.61497035132618,55.75849085934611,11.541382630245643,23.08444816783491,7.55947851840931,4.460762930982591,4.540658357863691
2025-07-03,51.029418396898464,51.723566813988974,46.997683144231516,56.44945048374643,10.649323027103147,21.58163772939875,7.067352254701231,3.9916348595437308,8.433618943242115
2025-07-04,51.06206453556384,52.54512435876854,47.75290204944073,57.33734666809635,12.301709656565436,23.53252021389631,7.7062089484492375,4.157574309701487,4.84711123015608
2025-07-07,52.540765635682966,53.64807581818593,48.70360633021423,58.59254530615763,10.051787080767719,19.577235148149043,6.308805205094929,2.972389049408413,14.737859334765826
2025-07-08,54.58688693179264,55.03907064377232,49.98823599810825,60.08990528943639,17.216029399048644,7.8799049328551485,9.968479710823933,4.440461592558244,15.534195008486348
2025-07-09,56.63583663364104,56.51438858267886,51.41529368727516,61.613483478082564,12.51898049821222,23.249280119321252,7.1960162809340815,3.144830161067609,10.405281523143694
2025-07-10,58.684786335489434,57.987901814849174,52.895953803472246,63.0798498262261,11.90432525049832,23.005189988145588,7.120466562880846,2.9212939667486455,13.036626046575769
2025-07-11,60.733736037337835,59.27327166887486,54.243320754710645,64.30322258303909,13.683154422415766,26.908160352459365,8.328497011198449,3.1940673434251283,7.159392539376151
2025-07-14,61.35664396924426,60.289438116757296,55.37894788235654,65.19992835115805,14.458135583525939,26.979135122263806,8.350464813918665,2.532203158473346,7.96949943857554
2025-07-15,61.37665716075603,61.035997100533756,56.315701615620604,65.7562925854469,18.999703533023506,10.177153206893923,11.169036267208218,3.0880645774471946,17.602039515960918
2025-07-16,61.53835461386281,61.51008959284547,57.063528979629,65.95665020606194,12.723533468001657,24.3051084263738,11.880328122593317,1.878655723777685,10.722463852099013
2025-07-17,61.70005206696959,61.73551880553658,57.66312349371447,65.80791411735868,12.503562584554832,23.85776592259226,11.609194641980897,2.041658367426805,11.723337288981783
2025-07-18,61.861749520076366,61.89022634913799,58.320569087000166,65.45988361127581,12.986201748552503,24.2369569457435,11.793709085141145,2.2748282571574303,10.598530312543417
2025-07-21,62.00343378167137,62.06034004370606,59.18174227822526,64.93893780918687,13.43507147102816,24.951179555303558,12.141249978910851,2.9617687256813054,8.571070312782199
2025-07-22,62.31174052617566,62.23165275109135,60.07762855003156,64.38567695215114,18.937725713038457,9.803489914576126,16.837843179831562,4.394035673179167,12.258558270466041
2025-07-23,62.4395967744541,62.404164471293875,60.90536706005741,63.90296188253034,15.136040059001232,27.296611450801606,7.663998660605161,3.6922952687074635,8.615219032178416
2025-07-24,62.567453022732536,62.55581236303827,61.608677275517266,63.502947450559276,15.075810194990638,26.68612447922249,7.493943002429451,3.830720422138218,9.469214264257472
2025-07-25,62.73754356555988,62.665747723471476,62.09202899391068,63.23946645303227,14.043608252119693,27.513250113805803,7.72621473473894,4.177305055236216,9.20536956757083
2025-07-28,62.90763410838722,62.710167340749315,62.228771995802745,63.191562685695885,14.52944325461042,24.749979090684356,8.413446734345353,5.293228610873178,9.724069650236016
2025-07-29,62.923284762287096,62.70881638653992,62.252882082449084,63.16475069063076,15.104904460522695,9.699681043194545,9.112036985924966,6.001461222602219,22.7907326742955
2025-07-30,62.77298130470382,62.661694860843305,62.25787559571752,63.06551412596909,11.324007382597053,19.438704889208925,11.267002025603839,4.547065471159983,16.084915092273505
2025-07-31,62.622677847120556,62.562769293009616,62.211250244446354,62.91428834157288,10.40056063044845,17.344779059142137,10.024580508320875,4.231140756281958,20.561708338816192
2025-08-01,62.430140094988374,62.461447747884996,62.15092578652735,62.77196970924264,11.45852233655047,18.585470589061792,10.74165001294024,4.968546857560379,16.707257951772114
2025-08-04,62.23760234285619,62.37979306674482,62.07892440111243,62.6806617323772,11.461631654567034,17.93587261448045,10.36639187583876,4.255461840027107,18.360435081831472
2025-08-05,62.045064590724,62.34151297980096,62.00732500020742,62.6757009593945,14.695450386769522,6.040759978937725,13.300640731441977,5.229283712125488,23.075378170526253
2025-08-06,62.19838329251494,62.35693229759909,61.98795528307754,62.725909312120635,11.536731945659575,20.03463690465317,5.313678164641369,4.351717289231265,21.12016799341371
2025-08-07,62.35170199430587,62.432084490789045,62.01565401418934,62.84851496738875,12.09810290943667,20.29412168312019,5.38249990610636,4.204630056318969,20.45272993580686
2025-08-08,62.505020696096814,62.49703543650762,62.027841206395884,62.96622966661936,13.871516682797136,22.138011443686388,5.871544793985051,4.3647207190559625,16.251241796983084
2025-08-11,62.730613071707424,62.559505417433265,62.03921676579618,63.079794069070346,12.488949923662524,21.772665700321912,5.7746461225342305,3.637872297463978,18.88537137345062
2025-08-12,62.95620544731804,62.56834599815097,62.0047034353294,63.13198856097254,15.730089144749604,9.37127240208063,8.027209772912347,4.753511407073868,24.686263271334518
2025-08-13,62.692258962886264,62.51323236811508,61.90029370879919,63.12617102743096,13.433200155894713,23.976866141080688,6.491282834075691,3.52542058548889,15.086462651575097
2025-08-14,62.482354457203485,62.39416452732558,61.73766380625914,63.050665248392015,14.064483298813519,25.10319269162349,6.797882628570578,3.4393680880753994,12.989237820242586
2025-08-15,62.260267357538886,62.252624995194004,61.556550976359794,62.948699014028215,14.97788972753864,28.18590122537965,7.632672491676712,3.579162060365669,7.876999490233338
2025-08-18,61.96590658405461,62.052486177341116,61.330937821418075,62.77403453326416,14.067841689549466,26.95368551896739,7.298991519372866,3.692902610785841,10.03906483866556
2025-08-19,61.67154581057033,61.865422567198934,61.12738385274673,62.603461281651136,20.250536224933985,11.191643165512563,10.350954487321454,5.620231624119084,14.452057065311855
2025-08-20,61.7398363467864,61.683713882089044,60.94354304852115,62.42388471565694,14.324670532322358,26.472594425378855,8.732180770050402,4.157767545506453,7.996500608830971
2025-08-21,61.55523372234781,61.50910049258027,60.74363492427887,62.27456606088166,14.666327994001943,26.346571549205578,8.690965401579797,4.402100509474616,7.403135038318344
2025-08-22,61.38281369189103,61.34118750826283,60.42510022029486,62.257274796230796,14.21070598543429,26.124205650413234,8.617613378175685,4.626843440173438,7.761819054066181
2025-08-25,61.21039366143426,61.20838224083752,60.02304386877155,62.39372061290349,15.069499155500871,25.21668824809352,8.318249860225658,5.224510180056134,7.379434796961348
2025-08-26,61.037973630977476,61.058877360347175,59.51009031373257,62.60766440696178,21.487713511533407,9.18655533518584,11.933045844156247,7.857539892492738,10.594022776978944
2025-08-27,60.79051569383252,60.95425851064754,59.01322468653695,62.89529233475813,15.585127728790317,25.810821992956413,7.01042938151324,5.865115774506386,6.682763632881178
2025-08-28,60.7419089385932,60.89278532116982,58.65053945613943,63.13503118620021,13.564671306247124,26.891192476441322,7.303866800221142,6.380199384552494,6.752855353707738
2025-08-29,60.6933021833539,60.91069833698402,58.42914994545684,63.392246728511196,14.004584785782113,26.369587089432155,7.162194530673021,6.520800149099346,6.853531781997382
2025-09-01,60.82290177445041,61.151089044266094,58.47808929272094,63.82408879581125,13.357380061589602,26.340129337813643,7.156703717490022,7.65778196287314,6.639093964499686
2025-09-02,60.95250136554694,61.62467714397149,58.80653566870029,64.44281861924269,20.585038908354797,9.673523740643027,10.513436700771084,10.8616222908461,9.991055503356481
2025-09-03,61.33578477213371,62.27759727492286,59.347577125502035,65.20761742434368,12.911763151578555,23.291210714904487,13.60163338345655,6.304387862680914,6.168602162302357
2025-09-04,62.720708581951996,63.11580678838735,60.09610912593027,66.13550445084444,12.967950395144786,23.95608688726172,13.819218553995304,6.244193073371477,6.128357878614072
2025-09-05,64.10563239177029,64.07410140911581,60.99554308215477,67.15265973607686,13.245369051276594,24.320905923155504,14.029666696607224,6.095465143647996,6.382694594428489
2025-09-08,65.31234985525275,65.00938965093232,61.90531361042208,68.11346569144257,14.623892028818059,24.53585629644357,14.153662163843157,5.411416927536426,6.284562234291108
2025-09-09,66.56076877760536,65.88543096876684,62.79257825254149,68.97828368499219,14.793802264763691,6.5945349886222715,14.469738007420032,5.28079674864638,24.746558959314466
